,contractSymbol,strike,lastPrice,bid,ask,volume,openInterest,expirationDate,dte,CALL,midPrice
7271,SPXW240131C04125000,4125.0,198.4,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7272,SPXW240131C04130000,4130.0,195.05,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7273,SPXW240131C04135000,4135.0,279.2,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7274,SPXW240131C04140000,4140.0,186.5,0.0,0.0,9.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7275,SPXW240131C04145000,4145.0,178.29,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7276,SPXW240131C04150000,4150.0,415.7,0.0,0.0,11.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7277,SPXW240131C04155000,4155.0,174.0,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7278,SPXW240131C04160000,4160.0,406.61,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7279,SPXW240131C04165000,4165.0,179.4,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7280,SPXW240131C04170000,4170.0,299.2,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7281,SPXW240131C04175000,4175.0,239.38,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7282,SPXW240131C04180000,4180.0,149.7,423.7,431.7,10.0,0.0,2024-01-31,0.1726027397260274,True,427.7
7283,SPXW240131C04185000,4185.0,168.2,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7284,SPXW240131C04190000,4190.0,422.89,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7285,SPXW240131C04195000,4195.0,365.68,0.0,0.0,18.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7286,SPXW240131C04200000,4200.0,413.57,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7287,SPXW240131C04205000,4205.0,263.09,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7288,SPXW240131C04210000,4210.0,262.38,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7289,SPXW240131C04215000,4215.0,151.07,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7290,SPXW240131C04220000,4220.0,209.52,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7291,SPXW240131C04225000,4225.0,370.33,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7292,SPXW240131C04230000,4230.0,138.4,0.0,0.0,13.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7293,SPXW240131C04240000,4240.0,199.3,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7294,SPXW240131C04245000,4245.0,330.5,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7295,SPXW240131C04250000,4250.0,360.61,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7296,SPXW240131C04255000,4255.0,212.26,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7297,SPXW240131C04260000,4260.0,331.22,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7298,SPXW240131C04265000,4265.0,326.87,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7299,SPXW240131C04270000,4270.0,218.76,0.0,0.0,15.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7300,SPXW240131C04275000,4275.0,208.27,0.0,0.0,35.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7301,SPXW240131C04280000,4280.0,205.25,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7302,SPXW240131C04285000,4285.0,200.45,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7303,SPXW240131C04290000,4290.0,193.15,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7304,SPXW240131C04295000,4295.0,191.24,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7305,SPXW240131C04300000,4300.0,315.67,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7306,SPXW240131C04305000,4305.0,207.81,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7307,SPXW240131C04310000,4310.0,270.45,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7308,SPXW240131C04315000,4315.0,313.85,0.0,0.0,20.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7309,SPXW240131C04320000,4320.0,297.14,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7310,SPXW240131C04325000,4325.0,293.07,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7311,SPXW240131C04330000,4330.0,275.8,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7312,SPXW240131C04335000,4335.0,287.38,0.0,0.0,20.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7313,SPXW240131C04340000,4340.0,268.75,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7314,SPXW240131C04345000,4345.0,178.09,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7315,SPXW240131C04350000,4350.0,271.17,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7316,SPXW240131C04355000,4355.0,238.5,0.0,0.0,55.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7317,SPXW240131C04360000,4360.0,166.05,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7318,SPXW240131C04365000,4365.0,261.89,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7319,SPXW240131C04370000,4370.0,204.76,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7320,SPXW240131C04375000,4375.0,238.89,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7321,SPXW240131C04380000,4380.0,244.7,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7322,SPXW240131C04385000,4385.0,211.86,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7323,SPXW240131C04390000,4390.0,216.03,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7324,SPXW240131C04395000,4395.0,236.44,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7325,SPXW240131C04400000,4400.0,221.5,0.0,0.0,17.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7326,SPXW240131C04405000,4405.0,223.67,0.0,0.0,11.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7327,SPXW240131C04410000,4410.0,215.29,0.0,0.0,13.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7328,SPXW240131C04415000,4415.0,227.55,0.0,0.0,20.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7329,SPXW240131C04420000,4420.0,201.37,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7330,SPXW240131C04425000,4425.0,206.79,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7331,SPXW240131C04430000,4430.0,174.27,0.0,0.0,14.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7332,SPXW240131C04435000,4435.0,199.16,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7333,SPXW240131C04440000,4440.0,194.18,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7334,SPXW240131C04445000,4445.0,191.56,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7335,SPXW240131C04450000,4450.0,184.01,0.0,0.0,18.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7336,SPXW240131C04455000,4455.0,178.22,0.0,0.0,12.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7337,SPXW240131C04460000,4460.0,176.96,0.0,0.0,46.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7338,SPXW240131C04465000,4465.0,172.92,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7339,SPXW240131C04470000,4470.0,171.7,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7340,SPXW240131C04475000,4475.0,167.32,0.0,0.0,168.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7341,SPXW240131C04480000,4480.0,165.72,0.0,0.0,16.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7342,SPXW240131C04485000,4485.0,159.77,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7343,SPXW240131C04490000,4490.0,152.06,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7344,SPXW240131C04495000,4495.0,152.32,0.0,0.0,7.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7345,SPXW240131C04500000,4500.0,149.0,0.0,0.0,32.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7346,SPXW240131C04505000,4505.0,146.02,0.0,0.0,16.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7347,SPXW240131C04510000,4510.0,140.0,0.0,0.0,65.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7348,SPXW240131C04515000,4515.0,128.68,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7349,SPXW240131C04520000,4520.0,133.33,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7350,SPXW240131C04525000,4525.0,125.35,0.0,0.0,157.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7351,SPXW240131C04530000,4530.0,125.03,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7352,SPXW240131C04535000,4535.0,117.7,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7353,SPXW240131C04540000,4540.0,121.63,0.0,0.0,9.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7354,SPXW240131C04545000,4545.0,117.99,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7355,SPXW240131C04550000,4550.0,113.52,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7356,SPXW240131C04555000,4555.0,112.83,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7357,SPXW240131C04560000,4560.0,106.5,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7358,SPXW240131C04565000,4565.0,102.6,0.0,0.0,11.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7359,SPXW240131C04570000,4570.0,96.17,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7360,SPXW240131C04575000,4575.0,97.9,0.0,0.0,16.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7361,SPXW240131C04580000,4580.0,96.9,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7362,SPXW240131C04585000,4585.0,91.2,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7363,SPXW240131C04590000,4590.0,91.0,0.0,0.0,7.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7364,SPXW240131C04595000,4595.0,87.06,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7365,SPXW240131C04600000,4600.0,80.4,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7366,SPXW240131C04605000,4605.0,83.98,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7367,SPXW240131C04610000,4610.0,76.25,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7368,SPXW240131C04615000,4615.0,73.65,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7369,SPXW240131C04620000,4620.0,72.45,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7370,SPXW240131C04625000,4625.0,69.24,0.0,0.0,9.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7371,SPXW240131C04630000,4630.0,64.59,0.0,0.0,30.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7372,SPXW240131C04635000,4635.0,64.45,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7373,SPXW240131C04640000,4640.0,59.91,0.0,0.0,32.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7374,SPXW240131C04645000,4645.0,57.46,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7375,SPXW240131C04650000,4650.0,55.8,0.0,0.0,19.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7376,SPXW240131C04655000,4655.0,54.33,0.0,0.0,9.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7377,SPXW240131C04660000,4660.0,52.2,0.0,0.0,15.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7378,SPXW240131C04665000,4665.0,50.15,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7379,SPXW240131C04670000,4670.0,48.89,0.0,0.0,17.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7380,SPXW240131C04675000,4675.0,46.5,0.0,0.0,135.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7381,SPXW240131C04680000,4680.0,43.52,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7382,SPXW240131C04690000,4690.0,42.14,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7383,SPXW240131C04695000,4695.0,38.32,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7384,SPXW240131C04700000,4700.0,37.9,0.0,0.0,16.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7385,SPXW240131C04705000,4705.0,40.2,0.0,0.0,13.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7386,SPXW240131C04710000,4710.0,33.39,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7387,SPXW240131C04715000,4715.0,36.21,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7388,SPXW240131C04720000,4720.0,30.64,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7389,SPXW240131C04725000,4725.0,28.63,0.0,0.0,9.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7390,SPXW240131C04730000,4730.0,34.04,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7391,SPXW240131C04735000,4735.0,27.26,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7392,SPXW240131C04740000,4740.0,29.31,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7393,SPXW240131C04750000,4750.0,22.65,0.0,0.0,22.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7394,SPXW240131C04760000,4760.0,25.44,0.0,0.0,15.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7395,SPXW240131C04770000,4770.0,23.5,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7396,SPXW240131C04775000,4775.0,18.31,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7397,SPXW240131C04780000,4780.0,23.16,0.0,0.0,51.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7398,SPXW240131C04790000,4790.0,15.75,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7399,SPXW240131C04800000,4800.0,13.98,0.0,0.0,7.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7400,SPXW240131C04810000,4810.0,13.05,0.0,0.0,64.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7401,SPXW240131C04820000,4820.0,11.28,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7402,SPXW240131C04825000,4825.0,13.36,0.0,0.0,13.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7403,SPXW240131C04830000,4830.0,10.2,0.0,0.0,40.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7404,SPXW240131C04840000,4840.0,9.09,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7405,SPXW240131C04850000,4850.0,8.52,0.0,0.0,109.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7406,SPXW240131C04860000,4860.0,7.7,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7407,SPXW240131C04870000,4870.0,6.59,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7408,SPXW240131C04875000,4875.0,8.12,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7409,SPXW240131C04880000,4880.0,7.66,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7410,SPXW240131C04890000,4890.0,6.22,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7411,SPXW240131C04900000,4900.0,6.0,0.0,0.0,260.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7412,SPXW240131C04925000,4925.0,3.9,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7413,SPXW240131C04950000,4950.0,3.5,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7414,SPXW240131C04975000,4975.0,2.2,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7415,SPXW240131C05000000,5000.0,1.75,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7416,SPXW240131C05025000,5025.0,1.82,0.0,0.0,,0.0,2024-01-31,0.1726027397260274,True,0.0
7417,SPXW240131C05050000,5050.0,1.3,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7418,SPXW240131C05075000,5075.0,1.15,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7419,SPXW240131C05100000,5100.0,0.9,0.0,0.0,20.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7420,SPXW240131C05150000,5150.0,0.65,0.0,0.0,55.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7421,SPXW240131C05200000,5200.0,0.6,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7422,SPXW240131C05250000,5250.0,0.55,0.0,0.0,,0.0,2024-01-31,0.1726027397260274,True,0.0
7423,SPXW240131C05300000,5300.0,0.4,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7424,SPXW240131C05350000,5350.0,0.25,0.0,0.0,,0.0,2024-01-31,0.1726027397260274,True,0.0
7425,SPXW240131C05400000,5400.0,0.25,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7426,SPXW240131C05500000,5500.0,0.25,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7427,SPXW240131C05600000,5600.0,0.15,0.05,0.2,6.0,0.0,2024-01-31,0.1726027397260274,True,0.125
7428,SPXW240131C05800000,5800.0,0.12,0.0,0.0,2.0,2.0,2024-01-31,0.1726027397260274,True,0.0
7429,SPXW240131C06000000,6000.0,0.05,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,True,0.0
7430,SPXW240131P01200000,1200.0,0.05,0.0,0.0,8.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7431,SPXW240131P01400000,1400.0,0.1,0.0,0.0,91.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7432,SPXW240131P01600000,1600.0,0.1,0.0,0.0,156.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7433,SPXW240131P01700000,1700.0,0.1,0.0,0.0,220.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7434,SPXW240131P01800000,1800.0,0.2,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7435,SPXW240131P01900000,1900.0,0.25,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7436,SPXW240131P02000000,2000.0,0.17,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7437,SPXW240131P02100000,2100.0,0.2,0.0,0.0,140.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7438,SPXW240131P02200000,2200.0,0.35,0.0,0.0,42.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7439,SPXW240131P02300000,2300.0,0.42,0.0,0.0,75.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7440,SPXW240131P02400000,2400.0,0.52,0.0,0.0,102.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7441,SPXW240131P02500000,2500.0,0.5,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7442,SPXW240131P02550000,2550.0,0.5,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7443,SPXW240131P02600000,2600.0,0.57,0.0,0.0,298.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7444,SPXW240131P02650000,2650.0,0.6,0.0,0.0,30.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7445,SPXW240131P02700000,2700.0,0.69,0.0,0.0,102.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7446,SPXW240131P02750000,2750.0,0.75,0.0,0.0,90.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7447,SPXW240131P02800000,2800.0,0.82,0.0,0.0,25.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7448,SPXW240131P02850000,2850.0,0.9,0.0,0.0,150.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7449,SPXW240131P02900000,2900.0,1.05,0.0,0.0,7016.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7450,SPXW240131P02950000,2950.0,1.1,0.0,0.0,163.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7451,SPXW240131P03000000,3000.0,1.29,0.0,0.0,144.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7452,SPXW240131P03050000,3050.0,1.35,0.0,0.0,157.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7453,SPXW240131P03100000,3100.0,1.55,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7454,SPXW240131P03150000,3150.0,1.6,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7455,SPXW240131P03200000,3200.0,1.8,0.0,0.0,122.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7456,SPXW240131P03225000,3225.0,2.26,0.0,0.0,11.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7457,SPXW240131P03250000,3250.0,1.91,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7458,SPXW240131P03260000,3260.0,2.2,0.0,0.0,18.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7459,SPXW240131P03270000,3270.0,2.7,0.0,0.0,30.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7460,SPXW240131P03275000,3275.0,2.45,0.0,0.0,20.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7461,SPXW240131P03280000,3280.0,2.8,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7462,SPXW240131P03290000,3290.0,2.2,0.0,0.0,40.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7463,SPXW240131P03300000,3300.0,2.2,0.0,0.0,98.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7464,SPXW240131P03310000,3310.0,3.0,0.0,0.0,15.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7465,SPXW240131P03320000,3320.0,2.35,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7466,SPXW240131P03325000,3325.0,2.3,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7467,SPXW240131P03330000,3330.0,3.4,0.0,0.0,14.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7468,SPXW240131P03340000,3340.0,2.7,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7469,SPXW240131P03350000,3350.0,2.4,0.0,0.0,5.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7470,SPXW240131P03360000,3360.0,2.55,0.0,0.0,35.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7471,SPXW240131P03370000,3370.0,3.2,0.0,0.0,35.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7472,SPXW240131P03375000,3375.0,4.0,0.0,0.0,62.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7473,SPXW240131P03380000,3380.0,3.0,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7474,SPXW240131P03390000,3390.0,2.55,0.0,0.0,10.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7475,SPXW240131P03400000,3400.0,2.6,0.0,0.0,85.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7476,SPXW240131P03410000,3410.0,4.1,0.0,0.0,50.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7477,SPXW240131P03420000,3420.0,3.6,0.0,0.0,22.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7478,SPXW240131P03425000,3425.0,4.38,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7479,SPXW240131P03430000,3430.0,3.6,0.0,0.0,,0.0,2024-01-31,0.1726027397260274,False,0.0
7480,SPXW240131P03440000,3440.0,4.5,0.0,0.0,49.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7481,SPXW240131P03450000,3450.0,3.02,0.0,0.0,125.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7482,SPXW240131P03460000,3460.0,11.8,0.0,0.0,6.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7483,SPXW240131P03470000,3470.0,3.5,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7484,SPXW240131P03475000,3475.0,3.1,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7485,SPXW240131P03480000,3480.0,3.1,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7486,SPXW240131P03490000,3490.0,3.1,0.0,0.0,9.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7487,SPXW240131P03500000,3500.0,3.15,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7488,SPXW240131P03510000,3510.0,4.2,0.0,0.0,,0.0,2024-01-31,0.1726027397260274,False,0.0
7489,SPXW240131P03520000,3520.0,5.3,0.0,0.0,18.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7490,SPXW240131P03525000,3525.0,4.15,0.0,0.0,13.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7491,SPXW240131P03530000,3530.0,5.4,0.0,0.0,28.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7492,SPXW240131P03540000,3540.0,5.5,0.0,0.0,29.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7493,SPXW240131P03550000,3550.0,3.5,0.0,0.0,4.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7494,SPXW240131P03560000,3560.0,4.5,0.0,0.0,28.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7495,SPXW240131P03570000,3570.0,10.36,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7496,SPXW240131P03575000,3575.0,4.55,0.0,0.0,2.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7497,SPXW240131P03580000,3580.0,4.6,0.0,0.0,3.0,0.0,2024-01-31,0.1726027397260274,False,0.0
7498,SPXW240131P03590000,3590.0,4.4,0.0,0.0,1.0,0.0,2024-01-31,0.1726027397260274,False,0.0
